🇨🇳央视频道,#genre#
Bollywood ,https://sc.id-tv.kz/bollywood_hd_34_35.m3u8
sci-fi,http://85.223.221.130:8000/play/a04q
Bolt,http://85.223.221.130:8000/play/a080
BOLT HD,http://81.198.190.9:7878/BOLT/video.m3u8
4Ever Cinema HD,http://85.223.221.130:8000/play/a032
4Ever Drama,http://85.223.221.130:8000/play/a06r
BCU-Fantastic,http://85.223.221.130:8000/play/a029
Зарубежное кино,http://fs1.persik.by/487672/index.m3u8
Американские комедии,http://fs1.persik.by/394997/index.m3u8
 Комедийные боевики,http://fs1.persik.by/394995/index.m3u8
Мега,http://91.146.94.234:10001/play/a04u
ТЕРРА,http://88.216.83.245/drive/index.m3u8
Terra,http://176.222.190.76/btv/SWM/terra_hd/terra_hd.m3u8
Трофей,http://81.198.190.9:7878/Trofey/video.m3u8
Трофей,http://85.223.221.130:8000/play/a066
Дача,http://85.223.221.130:8000/play/a07a
Epoque UA,http://85.223.221.130:8000/play/a081
Наука,http://85.223.221.130:8000/play/a064
6 Соток,http://78.26.128.59:9876/play/242/index.m3u8
Iсландiя,http://78.26.128.59:9876/play/248/index.m3u8
 ПЕРШИЙ АВТОМОБІЛЬНИЙ HD,http://95.67.12.89:9035
Eco TV,http://78.26.128.59:9876/play/26/index.m3u8
Масон,http://portal.ott.pink/watch/117/video.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
History HD,http://176.222.190.76/btv/SWM/HistoryHD/HistoryHD.m3u8
History hd,http://81.198.190.9:7878/HISTORY/video.m3u8
H2,http://176.222.190.76/btv/SWM/History2HD/History2HD.m3u8
Viju History,http://138.201.67.145:8081/ViasatHistory/index.m3u8
Viju History,http://176.222.190.76/btv/SWM/viasathistoryhd/viasathistoryhd.m3u8
V History HD,http://85.223.221.130:8000/play/a04c
Discovery Central Europe HD,http://91.146.94.234:10001/play/a041
Discovery Turbo Xtra HD,http://91.146.94.234:10001/play/a05d
Investigation Discovery HD,http://91.146.94.234:10001/play/a045
Discovery Channel,http://176.222.190.76/btv/SWM/discovery_hd/discovery_hd.m3u8
Discovery Channel r,http://85.223.221.130:8000/play/a06v
Discovery Channel r2,https://sc.id-tv.kz:443/Disc_chHD_34_35.m3u8
Discovery HD,http://88.216.83.245/discovery/index.m3u8
Discovery Science,http://91.146.94.234:10001/play/a03q
Discovery Science r,http://85.223.221.130:8000/play/a052
National Geographic,http://45.159.74.13:80/NationalGeographic/tracks-v1a1/mono.m3u8
Nat Geo Wild HD,http://45.159.74.13:80/NatGeoWild/tracks-v1a1/mono.m3u8
Nat Geo Wild,http://85.223.221.130:8000/play/a083
Science Europe HD,http://91.146.94.234:10001/play/a03q
Travel Channel HD,http://91.146.94.234:10001/play/a04c
Travel Channel hd,http://85.223.221.130:8000/play/a04g
Travel Channel r,http://88.216.83.245/travel/index.m3u8
Travel+Adventure,http://85.223.221.130:8000/play/a05i
Sea TV,http://78.26.128.59:9876/play/486/index.m3u8
ANIMAL PLANET HD,http://78.26.128.59:9876/play/286/index.m3u8
Animal Planet,http://85.223.221.130:8000/play/a070
Моя стихия,http://85.223.221.130:8000/play/a03n
Da Vinci,http://85.223.221.130:8000/play/a08g
Нано ТВ HD,http://185.23.80.28:8080/NANO_HD/index.m3u8
УСАДЬБА,http://138.201.67.145:8081/PSIHOLOGIYA21/index.m3u8
DocuBox,http://81.198.190.9:7878/DOCUBOX/video.m3u8
Kinoliving,http://78.26.128.59:9876/play/250/index.m3u8
I-UA TV HD,http://kie2.cdn.i-ua.tv/hlsme/iuatv_1080p.m3u8
Ізмаіл ТВ,http://cdn10.live-tv.od.ua:8081/izod/izod/playlist.m3u8
OBOZ TV tva.org.ua,http://player.obozrevatel.com/live2/stream.m3u8?cur=tva.org.ua&key=3i277
Obozrevatel,http://78.26.128.59:9876/play/450/index.m3u8
Еспресо HD,http://portal.ott.pink/watch/10/video.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
Закон-ТВ HD,http://portal.ott.pink/watch/7506/video.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
Суспільне Перший HD,http://portal.ott.pink/watch/6972/video.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
Суспільне Київ HD ,http://portal.ott.pink/watch/7592/index.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
Суспільне Культура,http://91.146.94.234:10001/play/a04j
Правда ТУТ,http://95.67.17.131/hls/pravdatytkievshina_ua_hi/index.m3u8
Правда ТУТ HD (Київ),http://pravdatytkievshina-hls2.cosmonova.net.ua/hls/pravdatytkievshina_ua_hi/index.m3u8
ІТ3,http://cdn10.live-tv.od.ua:8081/it3od/720p/playlist.m3u8
Круг (Одеса),http://cdn1.live-tv.od.ua:8081/krugod/krugod-abr-lq/playlist.m3u8
Уніaн ,http://portal.ott.pink/watch/236/video.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
4 канал HD UA,http://portal.ott.pink/watch/6987/video.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
5 Канал,http://portal.ott.pink/watch/7/video.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
24 Канал,http://streamvideol1.luxnet.ua/news24/smil:news24.stream.smil/chunklist.m3u8
Рада,http://portal.ott.pink/watch/7418/video.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
Армія ТВ HD (UA),http://portal.ott.pink/watch/7572/index.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
FREEДОМ - UATV Channel,http://portal.ott.pink/watch/7431/video.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
FREEДОМ,https://cdnua03.hls.tv/178/hls/3ce9832c48b67915e9f2769b2dfbb005/91/stream.m3u8
Первый Городской (Кривой Рог),http://cdn1.live-tv.od.ua:8081/1tvkr/1tvkr/playlist.m3u8
Первый Городской (Одесса),http://cdn1.live-tv.od.ua:8081/1tvod/1tvod/playlist.m3u8
100% News (Одесса),http://85.238.112.40:8810/hls_sec/239.33.16.32-.m3u8
Правда ТУТ HD (Київ),http://pravdatytkievshina-hls2.cosmonova.net.ua/hls/pravdatytkievshina_ua_hi/index.m3u8
D1,http://portal.ott.pink/watch/7494/video.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
Прямий,http://95.67.21.100/hls/prm_ua_hi/index.m3u8?cur=tva.org.ua&key=3i277
Прямий HD,http://portal.ott.pink/watch/14/video.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
Галичина HD ,http://portal.ott.pink/watch/116/index.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
Белсат HD,http://portal.ott.pink/watch/149/video.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
Надія/N.K.,http://nadiya.home-net.com.ua/mob/mystream.m3u8
Полтавское ТВ,http://cdn10.live-tv.od.ua:8081/hrpl/720p/playlist.m3u8
ТІМ Прилуки,http://194.242.100.24:6666
Тернопіль 1,http://185.53.79.12/ternopil1/index.m3u8?cur=tva.org.ua&key=3i277
Тернопiль 1 HD,http://ott.columbus.te.ua/ternopil1/index.m3u8?cur=tva.org.ua&key=3i277
НТК Коломия,https://stream.ntktv.ua/s/ntk/ntk.m3u8?cur=tva.org.ua&key=3i277
ТВА tva.org.ua,http://hls.cdn.ua/tva.ua_live/_definst_/livestream/playlist.m3u8
ТВА tva.in.ua,http://rtsp.cdn.ua/tva.ua_live/_definst_/livestream/playlist.m3u8
ГІТ (Волинь),http://stream.uagit.tv/gittv.m3u8?key=iptv.org.ua
33 канал (Хмельницький),https://33news.org/33chanel/live/chunklist_w459617257.m3u8
7 канал tva.org.ua,http://cdn10.live-tv.od.ua:8081/7tvod/7tvod/playlist.m3u8
ТИС-ТВ (Одеса),http://cdn10.live-tv.od.ua:8081/riood/tisod-abr-lq/playlist.m3u8
Аверс (Луцьк),https://avers.pp.ua/hls/efir.m3u8
Аверс ,http://portal.ott.pink/watch/356/video.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
ATR,http://portal.ott.pink/watch/189/video.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
Bambarbia TV,http://cdn1.live-tv.od.ua:8081/bbb/bbbtv-720p/playlist.m3u8
Апостроф TV,http://portal.ott.pink/watch/7485/video.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
Дніпро TV HD,http://vcdn1.produck.company:1935/out/dtv/playlist.m3u8
Nobel TV (Дніпро),http://159.224.232.27:1234
ГРОМАДСЬКЕ ІНТЕРАКТИВНЕ ТЕЛЕБАЧЕННЯ (Луцьк),https://stream.uagit.tv/gittv.m3u8?cur=tva.org.ua&key=3i277
Аверс (Луцьк),https://avers.pp.ua/hls/efir.m3u8
Балта ТВ HD,http://194.50.51.34/playlist.m3u8
Думская ТВ,http://cdn1.live-tv.od.ua:8081/dumska/dumska720p/playlist.m3u8
Глас,http://85.238.112.69:8811/hls_sec/239.0.4.18-.m3u8
ТРК Надія - Новий Канал (Первомайский),http://178.217.215.57/mob/mystream.m3u8
Чернівецький Промінь HD,http://portal.ott.pink/watch/131/video.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6
СК1 (Житомир),http://cdn10.live-tv.od.ua:8081/sk1zt/sk1zt-abr-lq/playlist.m3u8
НТК,http://stream.ntktv.ua/s/ntk/ntk.m3u8
ITV (Рівне),http://cdn10.live-tv.od.ua:8081/itvrv/abr-lq/playlist.m3u8
ITV HD,http://cdn10.live-tv.od.ua:8081/itvrv/abr/playlist.m3u8
ITV ,http://cdn10.live-tv.od.ua:8081/itvrv/720p/playlist.m3u8
Сфера ТВ,http://cdn10.live-tv.od.ua:8081/sferarv/720p/playlist.m3u8
Сварожичі ТВ UA HD,http://80.91.177.102:1935/live/live1/playlist.m3u8
Сварожичі ТВ,http://tv.tv-project.com:1935/live/live1/playlist.m3u8
Сварожичі р,http://tv.tv-project.com:1935/live/live2/playlist.m3u8
Pеноме,http://85.238.112.40:8810/hls_sec/239.33.116.26-.m3u8
M 1,http://91.146.94.234:10001/play/a04s
М2 ,http://live.m2.tv/hls3/720/stream.m3u8
MTV Non-stop nostalgia,http://91.146.94.234:10001/play/a03k
Black HD,http://78.26.128.59:9876/play/404/index.m3u8
360TuneBox,http://81.198.190.9:7878/360TuneBox/video.m3u8
4ever Music,http://78.26.128.59:9876/play/496/index.m3u8
ROCK,http://78.26.128.59:9876/play/493/index.m3u8
BG Balkanika,http://85.223.221.130:8000/play/a06o
InRating TV,https://inrating-tv.cdn-04.cosmonova.net.ua/hls/inrating-tv_ua_hi/index.m3u8
Relax ,http://185.57.68.33:8091/232/tracks-v1a1/index.m3u8?cur=tva.org.ua&key=3i277
Фан Спорт.,https://live-k2311-kbp.1plus1.video/sport/smil:sport.smil/chunklist_b6000000.m3u8
Фан Спорт 2.,https://live-k2309-kbp.1plus1.video/sport/smil:sport.smil/chunklist_b6000000.m3u8
XSPORT UA,http://91.146.94.234:10001/play/a056
Xsport,http://91.146.94.234:10001/play/a059
Eurosport 1 HD,http://91.146.94.234:10001/play/a05b
Eurosport 1,http://78.26.128.59:9876/play/89/index.m3u8
Eurosport 2 HD,http://91.146.94.234:10001/play/a05c
Eurosport 2 ,http://91.146.94.234:10001/play/a05c
Eurosport 2 R,http://85.223.221.130:8000/play/a04j
Setanta Sports,http://78.26.128.59:9876/play/161/index.m3u8
Setanta UA HD,http://85.223.221.130:8000/play/a085
Setanta Sports Ukraine HD orig,https://bal.varcdn.top/setantasport/index.m3u8
Setanta Sports + UA,https://bal.varcdn.top/setantaplusukraina/index.m3u8
Setanta Sports plus HD UA,http://85.223.221.130:8000/play/a06k
Setanta Sports+,http://78.26.128.59:9876/play/4/index.m3u8
Спорт 1,https://bal.varcdn.top/sport1/index.m3u8
Sport 1,http://78.26.128.59:9876/play/519/index.m3u8
Sport1,http://78.26.128.59:9876/play/516/index.m3u8
Спорт-2,http://bal.varcdn.top/sport2/index.m3u8
Sport2,http://78.26.128.59:9876/play/517/index.m3u8
Sport 3 HD,http://78.26.128.59:9876/play/535/index.m3u8
Sport 4,http://78.26.128.59:9876/play/518/index.m3u8
Nickelodeon ua,http://85.223.221.130:8000/play/a071
Nicktoons,http://85.223.221.130:8000/play/a08l
ПЛЮС ПЛЮС HD,http://91.146.94.234:10001/play/a04v
Піксель,http://91.146.94.234:10001/play/a057
Niki Junior HD,http://78.26.128.59:9876/play/327/index.m3u8
Niki Kids HD,http://78.26.128.59:9876/play/509/index.m3u8
Cartoon Network,http://176.222.190.76/btv/SWM/Cartoon-Network_SWM/Cartoon-Network_SWM.m3u8
Cartoon network r,http://85.223.221.130:8000/play/a03s
Duck TV,http://78.26.128.59:9876/play/a03q/index.m3u8
BCU Multserial,http://85.223.221.130:8000/play/a072
Промінь (UA),http://portal.ott.pink/watch/201/video.m3u8?geo=auto&token=CFEADF9789D77A45B3B359EE168CCCA6

Travel Guide TVhttp://cdn10.live-tv.od.ua:8081/leonovtv/test1/playlist.m3u8
Думская ТВ,http://cdn1.live-tv.od.ua:8081/dumska/dumska720p/playlist.m3u8
Правда ТУТ,http://95.67.17.131/hls/pravdatytkievshina_ua_hi/index.m3u8
Правда ТУТ HD (Киев),http://pravdatytkievshina-hls2.cosmonova.net.ua/hls/pravdatytkievshina_ua_hi/index.m3u8
Прямый,http://95.67.21.100/hls/prm_ua_hi/index.m3u8
Репортер (Одесса),http://cdn1.live-tv.od.ua:8081/31chod/31chod-abr/31chod/31chod/playlist.m3u8
СК1,http://cdn10.live-tv.od.ua:8081/sk1zt/sk1zt720p/playlist.m3u8
TIC,http://cdn10.live-tv.od.ua:8081/riood/tisod-abr/riood/tisod240/playlist.m3u8
TIC,http://cdn10.live-tv.od.ua:8081/riood/tisod504/playlist.m3u8
TPK,http://cdn1.live-tv.od.ua:8081/krugod/krugod-abr/krugod/krugod/playlist.m3u8
ТРК Надия,http://nadiya.home-net.com.ua/mob/mystream.m3u8
Тернопiль 1 HD,http://ott.columbus.te.ua/ternopil1/index.m3u8
Фан Спорт 2,https://live-k2309-kbp.1plus1.video/sport/smil:sport.smil/chunklist_b6000000.m3u8
Фан Спорт,https://live-k2311-kbp.1plus1.video/sport/smil:sport.smil/chunklist_b6000000.m3u8
ZTV (Запорожье),http://stream.ztv.zp.ua/hls/live.m3u8
2TV,http://65.109.110.117:6070/play/a00h
3 plus EE,http://65.109.110.117:6070/play/a00i
360 TV HD,http://65.109.110.117:6070/play/a00j
3plus_EE_SD,http://65.109.110.117:6070/play/a00x
BOLT_HD_RU,http://65.109.110.117:6070/play/a02n
BTV HD,http://65.109.110.117:6070/play/a01s
Best4Sport_HD_HVC,http://65.109.110.117:6070/play/a00v
Big Planet HD,http://65.109.110.117:6070/play/a01x
Bridge Fresh HD,http://65.109.110.117:6070/play/a01p
CH_CLUBBINGHD,http://65.109.110.117:6070/play/a013
CH_RATNIKHD,http://65.109.110.117:6070/play/a018
CH_SHOTTVHD,http://65.109.110.117:6070/play/a01b
CH_TV1000HD,http://65.109.110.117:6070/play/a00a
CH_ZEETVHD,http://65.109.110.117:6070/play/a0043
Duo 3 HD,http://65.109.110.117:6070/play/a027
Duo 4 HD,http://65.109.110.117:6070/play/a00g
FAN HD,http://65.109.110.117:6070/play/a01t
GasgNetwork HD,http://65.109.110.117:6070/play/a01c
Kino Living HD,http://65.109.110.117:6070/play/a03y3
Kinojem_1_HD,http://65.109.110.117:6070/play/a02g
LTV1 HD,http://65.109.110.117:6070/play/a00q
Museum_HD,http://65.109.110.117:6070/play/a032
MusicBoxGold,http://65.109.110.117:6070/play/a03l3
OKINO,http://65.109.110.117:6070/play/a02r
Plan B,http://65.109.110.117:6070/play/a023
Poehali_HD,http://65.109.110.117:6070/play/a01l
RU TV HD,http://65.109.110.117:6070/play/a020
Russian Extreme HD,http://65.109.110.117:6070/play/a022
RussianMusicBox,http://65.109.110.117:6070/play/a01h
T24Riga,http://65.109.110.117:6070/play/a00y
TV3 Mini HD,http://65.109.110.117:6070/play/a00t
TV3 Sport 3 HD,http://65.109.110.117:6070/play/a00s
TV8,http://65.109.110.117:6070/play/a00k
Timel_Dizi_HD,http://65.109.110.117:6070/play/a02o
True Love HD,http://65.109.110.117:6070/play/a01g
Viasat Nature HD CEE,http://65.109.110.117:6070/play/a02t
myzentvhd,http://65.109.110.117:6070/play/a031
planetahd,http://65.109.110.117:6070/play/a007
russianromanhd,http://65.109.110.117:6070/play/a01d3
Диалоги о рыбалке HD,http://65.109.110.117:6070/play/a006
Зал суда HD,http://65.109.110.117:6070/play/a017
Охотник и рыболов HD,http://65.109.110.117:6070/play/a01u
Comedy Central,http://65.109.110.117:6071/play/a009
English Club,http://65.109.110.117:6071/play/a004
NLO TV 2 HD,http://65.109.110.117:6071/play/a007
NOW Series HD,http://65.109.110.117:6071/play/a003
OTB Dnipro,http://65.109.110.117:6071/play/a005
SW Eurosport 2 HD,http://65.109.110.117:6071/play/a001
SW Investigation Discovery,http://65.109.110.117:6071/play/a01jd
SW TRAVEL GUIDE-TV HD,http://65.109.110.117:6071/play/a02w
SW Xsport+,http://65.109.110.117:6071/play/a02v
SW Прямий SD,http://65.109.110.117:6071/play/a02u
SW Ривне 1,http://65.109.110.117:6071/play/a01o
Ukraina_1_HD,http://65.109.110.117:6071/play/a006
Ukraina_2_HD,http://65.109.110.117:6071/play/a008
Первый автомобильный HD,http://65.109.110.117:6071/play/a002
Magic VHS HD,http://85chlkto.otttv.pw/iptv/2XGCY732NCTX4V/18062/index.m3u8
Magic Disney HD,http://85chlkto.otttv.pw/iptv/2XGCY732NCTX4V/18064/index.m3u8
5 Kanal,http://kuchini.site:8080/argoni150Con/twq965yhjfvxkmzaq/196220
 1+1 Спорт,http://kuchini.site:8080/argoni150Con/twq965yhjfvxkmzaq/290697
 100% News,http://kuchini.site:8080/argoni150Con/twq965yhjfvxkmzaq/296187
 2+2,http://kuchini.site:8080/argoni150Con/twq965yhjfvxkmzaq/196219

💕巴西,#genre#
ATV,https://d3krdjs7is1y42.cloudfront.net/ATVpe/df13ed57843877b21ad969184ab6888f.sdp/playlist.m3u8
Record News,https://5cf4a2c2512a2.streamlock.net/8016/8016/playlist.m3u8
Record News,http://cdn2.connectbr.com.br/Record-News-HD/tracks-v1a1/mono.m3u8
Universal,http://208.115.225.174:14128
WB TV,http://208.115.225.174:14132
Telecine Pipoca,http://51.83.238.223:16763/
Universal Channel,http://51.83.238.223:16883/
Disney Channel,http://51.83.238.223:16274/
AXN,http://51.83.238.223:16941/
HBO,http://51.83.238.223:16045/
http://51.83.238.223:16606/
VIVO,http://51.83.238.223:16515/
http://51.83.238.223:16725/
Globo MG,http://185.150.190.225:16263/
A&E,http://187.95.95.247/AE/index.m3u8
BDMG,http://208.115.225.174:14263
Prime Box,http://187.95.95.247/Prime/index.m3u8
Star Channel,http://187.95.95.247/Star/index.m3u8
Cinecanal,http://187.95.95.247/cinecanal/index.m3u8
paramount,https://cdn2.connectbr.com.br/paramount/index.m3u8
Nick,http://187.95.95.247/Nickelodeon/index.m3u8
Paramount,http://187.95.95.247/paramount/index.m3u8
History,http://187.95.95.247/History/index.m3u8
H2,http://187.95.95.247/h2/index.m3u8
Arte,http://187.95.95.247/ArteHD/manifest.m3u8
Lifetime,http://187.95.95.247/lifetime/manifest.m3u8
Band Sports,http://187.95.95.247/Band-Sports/index.m3u8
Band News,http://187.95.95.247/Band-News/mono.m3u8
History,http://cdn2.connectbr.com.br/History/tracks-v1a1/mono.m3u8
History,http://cdn2.connectbr.com.br/History/video.m3u8
BandSports,http://cdn2.connectbr.com.br:80/Band-Sports/tracks-v1a1/mono.m3u8
Film & Arts HD,http://168.197.196.98:9981/stream/channelid/781436987?profile=pass
Europa Europa,http://168.197.196.98:9981/stream/channelid/918671342?profile=pass
a&ehttp://187.95.95.247/AE/index.m3u8
h2,http://187.95.95.247/h2/index.m3u8
A&E HD,http://38.41.8.1:8000/play/a006
AE Mundohttp://38.41.8.1:8000/play/a07v
AMC ,http://38.41.8.1:8000/play/a01s
AXN HD,http://38.41.8.1:8000/play/a009
ANIMAL PLANET SD,http://199.127.60.83:16192
CARTOONITO HD,http://199.127.60.83:14682
CARTOONNETWORK HD,http://199.127.60.83:14687/
FX HD,http://199.127.60.83:16043/
A&E HD,http://199.127.60.83:16002/
AMC,http://199.127.60.83:16004
GLOBO,http://199.127.60.83:16020
SBT HD,http://209.222.97.92:16173
Globo News HD,http://209.222.97.92:16436
RedeVIVA,http://185.150.190.225:14071
FashionTV,http://185.150.190.225:14961
Globo HD,http://15.235.55.115:14107
SBT HD,http://199.127.60.83:16170
Animal Planet HD,http://38.41.8.1:8000/play/a023
Cinecanal HD,http://38.41.8.1:8000/play/a01r
Cinemax HD,http://38.41.8.1:8000/play/a00y
Discovery Channel,http://38.41.8.1:8000/play/a07l
Discovery H&H HD,http://38.41.8.1:8000/play/a017
Discovery HD,http://38.41.8.1:8000/play/a02y
Discovery Theater HD,http://38.41.8.1:8000/play/a018
Discovery Turbo,http://38.41.8.1:8000/play/a068
FX HD,http://38.41.8.1:8000/play/a01h
History Channel HD,http://38.41.8.1:8000/play/a005
Nat Geo HD,http://38.41.8.1:8000/play/a01p
PlayBoy HDhttp://38.41.8.1:8000/play/a01k
STAR CHANNEL HD a,http://38.41.8.1:8000/play/a00h
STAR CHANNEL HD b,http://38.41.8.1:8000/play/a019
STAR CHANNEL HD c,http://38.41.8.1:8000/play/a02r
STAR CHANNEL HD d,http://38.41.8.1:8000/play/a02s
Sony HD,http://38.41.8.1:8000/play/a007
Space HD,http://38.41.8.1:8000/play/a00a
Studio Universal HD,http://38.41.8.1:8000/play/a01y
Sun Channel HD,http://38.41.8.1:8000/play/a015
SyFy,http://38.41.8.1:8000/play/a057
TBS,http://38.41.8.1:8000/play/a074
TCM,http://38.41.8.1:8000/play/a04x
TNT HD,http://38.41.8.1:8000/play/a00s
UNIVERSAL CHANNEL HD,http://38.41.8.1:8000/play/a01a
Venus,http://38.41.8.1:8000/play/a07w
Warner Channel HD,http://38.41.8.1:8000/play/a008
Universal TV,http://208.115.225.174:14128
Warner,http://208.115.225.174:14132
HBO,http://208.115.225.174:14136
HBO 2,http://208.115.225.174:14140
HBO Mundi,http://208.115.225.174:14148
HBO Signature,http://208.115.225.174:14160
HBO,http://208.115.225.174:14165
SBT,http://208.115.225.174:14170
SBT1,http://208.115.225.174:14173
SBT2,http://208.115.225.174:14176

ATV,http://190.116.90.43:8000/play/a005
America TV HD,http://190.116.90.43:8000/play/a010
Animal Planet HD,http://190.116.90.43:8000/play/a00q
Canal N,http://190.116.90.43:8000/play/a004
Cartoon Network HD,http://190.116.90.43:8000/play/a00n
Discovery HD,http://190.116.90.43:8000/play/a00t
Discovery Kids HD,http://190.116.90.43:8000/play/a00f
Discovery Theater HD,http://190.116.90.43:8000/play/a00g
Disney Junior,http://190.116.90.43:8000/play/a00b
ESPN 4 HD,http://190.116.90.43:8000/play/a00h
ESPN HD,http://190.116.90.43:8000/play/a00z
FOX Sports 2 HD,http://190.116.90.43:8000/play/a00i
FX HD,http://190.116.90.43:8000/play/a00j
Fox Sports 1 HD,http://190.116.90.43:8000/play/a00u
GLOBAL,http://190.116.90.43:8000/play/a006
GOLPERU HD,http://190.116.90.43:8000/play/a012
Golden HD,http://190.116.90.43:8000/play/a00y
HBO,http://190.116.90.43:8000/play/a007
HBO XTREME HD,http://190.116.90.43:8000/play/a00w
HBO2,http://190.116.90.43:8000/play/a008
History 2 HD,http://190.116.90.43:8000/play/a00v
History Channel,http://190.116.90.43:8000/play/a00c
